date,asset,close,volume,industry,market_cap,factor_value
2025-03-12,300308,101.85,25600942.0,机械行业,2607455942.7,-1.4273275137959067
2025-03-12,300316,33.91,24998404.0,机械行业,847695879.6399999,1.4169767993495146
2025-03-12,300347,56.28,12440790.0,医疗器械,700167661.2,-0.48232331126511513
2025-03-12,300394,64.53,23153323.0,通信设备,50166647446.23,1.3846469751838657
2025-03-12,300413,27.52,7062143.0,数字媒体,51482236828.8,0.008035770131783746
2025-03-12,300418,38.07,30763790.0,电子信息,1171177485.3,0.2801241190630606
2025-03-12,300442,65.95,49848987.0,通信服务,107784958639.35,-0.013766673997292181
2025-03-12,300476,69.11,66387970.0,元件,66926629401.43,1.030522806999267
2025-03-12,300498,16.12,44985252.0,养殖业,107261309542.92,-0.18677950451520833
2025-03-12,300502,66.77,25990204.0,通信设备,1735365921.08,-0.5885781590064415
2025-03-12,300628,38.32,4744786.0,通信设备,181820199.52,-0.7323229086918661
2025-03-12,300661,74.37,7867519.0,半导体,585107388.0300001,-2.2024059575330215
2025-03-12,300750,244.77,19914690.0,电池,1117149892930.56,-1.7037462211576568
2025-03-12,300759,26.59,17468195.0,医疗服务,48853371668.52,0.24000790329127783
2025-03-12,300760,239.21,4198020.0,医疗器械,290028105858.74,1.3976179508656212
2025-03-12,300782,86.23,7719653.0,半导体,46128151963.54,0.6091463700833153
2025-03-12,300803,61.33,12129878.0,软件开发,37398538146.95,-0.891080902503515
2025-03-12,300832,58.51,2684429.0,医疗器械,45972406110.35,-0.9617626380318307
2025-03-12,300866,97.85,5930569.0,消费电子,580306176.65,0.027746833174878874
2025-03-12,300896,187.58,8822658.0,美容护理,1654954187.64,0.027330690713829292
2025-03-12,300979,60.74,4622325.0,纺织制造,280760020.5,0.02786282824800367
2025-03-12,300999,31.76,6219987.0,农产品加工,197546787.12,0.027895051412590133
2025-03-12,301,9.3,9735513.0,炼化及贸易,61484445798.3,0.004162554144843602
2025-03-12,301236,65.61,27544163.0,IT服务Ⅱ,67918768660.8,0.0016709523144715977
2025-03-12,301269,110.88,4038186.0,软件开发,60478121975.04,-1.159841559094191
2025-03-12,302132,62.75,9138668.0,军工电子Ⅱ,167673733844.0,-0.03695776731160338
2025-03-12,333,66.45,30130110.0,家电行业,2002145809.5,0.027196245598313268
2025-03-12,338,15.62,48477752.0,汽车制造,757222486.24,0.5725857530484668
2025-03-12,3816,3.53,108212359.0,电力,178260629672.91,-0.14691137678042399
2025-03-12,408,35.99,28639493.0,商业百货,1030735353.07,0.02757241075554989
2025-03-12,425,9.2,73024872.0,机械行业,671828822.4,0.2911434602672222
2025-03-12,538,52.8,6892461.0,生物制药,363921940.8,-0.16703693216816742
2025-03-12,568,129.49,12472777.0,酿酒行业,1615099893.73,-0.0015231439882026666
2025-03-12,596,179.46,2536916.0,酿酒行业,455274945.36,0.05666451749794625
2025-03-12,600009,31.62,6552606.0,航空机场,78680458324.8,0.04080753959881587
2025-03-12,600010,1.9,661264115.0,普钢,86048376761.2,-0.005349485685329464
2025-03-12,600011,6.48,42038101.0,电力,101723644966.32,-0.030665693256752884
2025-03-12,600015,6.81,33875383.0,银行Ⅱ,108380662867.08,0.00043728170585474735
2025-03-12,600016,3.93,80752947.0,银行Ⅱ,172064904712.86002,-0.0530928208760211
2025-03-12,600018,5.25,41075055.0,交通运输,215644038.75,-0.3474124368786581
2025-03-12,600019,7.24,72799811.0,钢铁行业,527070631.6400001,0.027767447897550125
2025-03-12,600023,5.07,39065773.0,电力行业,198063469.11,-0.044278317969700096
2025-03-12,600025,8.44,29378381.0,电力,247953535.64,0.15297569222953813
2025-03-12,600026,11.03,27467046.0,交通运输,302961517.38,0.403154711410679
2025-03-12,600027,5.17,68501667.0,电力行业,354153618.39,0.10000757690476182
2025-03-12,600028,5.44,107272000.0,石油行业,583559680.0,0.02774557330106228
2025-03-12,600029,5.87,44599327.0,航空机场,106370071112.66,-0.05652268010955602
2025-03-12,600030,26.78,97578618.0,证券Ⅱ,396894244080.62,-0.49524684127455343
2025-03-12,600031,19.5,106907291.0,工程机械,179302586521.5,0.49983789138481766
2025-03-12,600036,40.68,41825836.0,金融行业,1701475008.48,0.8164059939025095
2025-03-12,600039,7.44,48396661.0,基础建设,64695194398.8,0.0029192365089670182
2025-03-12,617,6.32,48671601.0,机械行业,307604518.32,-0.17062378249662857
2025-03-12,625,12.8,97501518.0,汽车制造,1248019430.4,0.31257228927801783
2025-03-12,63,38.04,252782412.0,电子信息,9615842952.48,0.8253701267977311
2025-03-12,630,3.31,312292394.0,工业金属,44385350698.1,-0.13356239825752855
2025-03-12,651,38.52,32931960.0,白色家电,215766149143.32,-0.05558088470056177
2025-03-12,661,95.54,4194679.0,生物制品,38974351520.66,0.6143223518869081
2025-03-12,708,11.53,9778571.0,特钢Ⅱ,58193733826.93,0.0054368364813545894
2025-03-12,725,4.31,293082633.0,光学光电子,159661053955.84,0.24762039156088866
2025-03-12,768,25.54,28071674.0,航空装备Ⅱ,71016782847.9,0.0004712895086021364
2025-03-12,776,15.01,34523587.0,证券Ⅱ,117450931120.11,-0.09834363671221574
2025-03-12,792,16.48,31434044.0,农化制品,87205115475.68001,-0.005797416626914314
2025-03-12,807,17.77,34290131.0,工业金属,61625603086.85,0.14845423156145063
2025-03-12,858,126.67,28801774.0,白酒Ⅱ,491683285993.3501,0.2489611155315833
2025-03-12,876,9.8,38000189.0,养殖业,44127197322.600006,-0.24893950284869917
2025-03-12,895,25.11,10749192.0,食品行业,269912211.12,0.027867028910961423
2025-03-12,938,29.54,92016414.0,电子信息,2718164869.56,-0.3267295523925033
2025-03-12,963,34.0,8160797.0,生物制药,277467098.0,0.22273166050819612
2025-03-12,975,16.52,18114502.0,贵金属,45871451817.8,0.010208468409749809
2025-03-12,977,59.35,70048835.0,计算机设备,87154089474.25,-1.3337639727200121
2025-03-12,983,6.58,25794296.0,煤炭行业,169726467.68,0.02790582444346215
2025-03-12,999,30.97,8349519.0,中药Ⅱ,51540827062.26,0.00801308188065764
2025-03-13,1,11.24,131237121.0,金融行业,1475105240.04,-0.18433062541013084
2025-03-13,100,4.64,251738149.0,光学光电子,96516001754.08,0.012044100055481828
2025-03-13,1391,6.55,46617645.0,物流,79968172023.75,-0.7104545618208175
2025-03-13,157,7.63,86465046.0,工程机械,65988323850.68,-0.3658062418088613
2025-03-13,166,4.96,60731593.0,证券Ⅱ,124198125017.6,0.3895582402084091
2025-03-13,1979,9.22,43765874.0,房地产开发,83127816616.62001,-0.004398010489222787
2025-03-13,2,7.35,75837650.0,房地产,557406727.5,0.02773111701570178
2025-03-13,2001,20.7,26740354.0,化学制品,63619828776.0,0.0031927793535001096
2025-03-13,2027,6.56,151031639.0,广告营销,94740830202.56,-0.008916772049449113
2025-03-13,2028,72.41,3328738.0,电网设备,56657290088.62,0.005901985878515534
2025-03-13,2049,69.08,32968626.0,半导体,58692323792.96,0.6402240951803182
2025-03-13,2142,23.79,47324878.0,金融行业,1125858847.62,-0.06871946310866164
2025-03-13,2179,41.53,18736584.0,电子器件,778130333.52,1.644298960169256
2025-03-13,2230,50.39,41843454.0,电子信息,2108491647.06,-0.23630037998608028
2025-03-13,2236,18.5,274841439.0,仪器仪表,5084566621.5,1.5415824165617442
2025-03-13,2241,26.33,99904144.0,电子器件,2630476111.52,-1.0123529363388235
2025-03-13,2252,7.02,35808962.0,生物制品,46598653555.74,0.4765284558155747
2025-03-13,2304,74.02,5010100.0,白酒Ⅱ,111507064377.48,-0.8454191900780706
2025-03-13,2311,48.94,6364644.0,饲料,81423923531.8,-0.003735005446006273
2025-03-13,2352,42.77,34441669.0,物流,215536438592.93,0.6513662281384617
2025-03-13,2371,319.99,4256726.0,半导体,231939188793.84,-0.6108097987364931
2025-03-13,2384,31.82,54669263.0,元件,58281751668.24,1.3548870644031856
2025-03-13,2415,31.98,39195867.0,计算机设备,293092592169.0,0.5345817575536115
2025-03-13,2422,31.0,11872757.0,化学制药,49539654532.0,0.008671542438054443
2025-03-13,2459,12.18,48876700.0,光伏设备,40312304047.68,0.012262014141434095
2025-03-13,2460,35.94,20613277.0,有色金属,740841175.38,0.027659740492651377
2025-03-13,2463,34.15,57785984.0,电子器件,1973391353.6,0.8355070052399407
2025-03-13,2466,32.09,19890489.0,化工行业,638285792.0100001,-0.8311476476963513
2025-03-13,2475,40.02,54042239.0,电子器件,2162770404.78,-1.041039763086728
2025-03-13,2594,116.77,10221085.0,汽车制造,1193516095.45,-0.6076303657913159
2025-03-13,2600,9.6,233250231.0,电子器件,2239202217.6,-0.2904802721380423
2025-03-13,2601,17.88,18661441.0,化工行业,333666565.08,1.3918697610942397
2025-03-13,2625,40.94,23463514.0,汽车制造,960596263.16,-0.08790103520369942
2025-03-13,2648,20.57,39153089.0,化工行业,805379040.73,0.23693354835765376
2025-03-13,2709,19.83,37554243.0,化工行业,744700638.6899999,-0.6868449720015184
2025-03-13,2714,36.87,33598862.0,养殖业,212850313851.6,0.4070264901299172
2025-03-13,2736,9.99,15052768.0,证券Ⅱ,102315013169.4,0.19599150285488948
2025-03-13,2916,97.09,14972694.0,元件,66134464708.55,-1.5927878122488546
2025-03-13,2920,117.24,5300147.0,汽车零部件,69969921628.56,0.0007218827792674841
2025-03-13,2938,36.2,14853091.0,元件,83913446779.20001,-1.253280026261834
2025-03-13,300014,48.5,20409334.0,电池,104388330435.0,0.30488625353556265
2025-03-13,300015,13.31,50334491.0,医疗服务,124121029677.7,0.268339209221302
2025-03-13,300033,208.89,8435397.0,软件开发,157218969600.0,-0.11021126931080213
2025-03-13,300059,23.17,287650143.0,证券Ⅱ,366179552929.75,-0.3685823900573203
2025-03-13,300122,24.7,13978487.0,生物制品,59126606750.9,-1.0872624157576476
2025-03-13,300124,71.94,33355332.0,仪器仪表,2399582584.08,-1.4885985667448174
2025-03-13,300251,22.96,133004784.0,传媒娱乐,3053789840.6400003,0.026759744686910853
2025-03-13,300274,66.04,30200754.0,电器行业,1994457794.16,0.027171943372094966
2025-03-13,300308,101.98,27143580.0,机械行业,2768102288.4,-1.095404336030574
2025-03-13,300316,32.87,15217433.0,机械行业,500197022.71,0.26231251282752366
2025-03-13,300347,55.52,7889968.0,医疗器械,438051023.36,0.051834906900909535
2025-03-13,300394,64.39,19506835.0,通信设备,50057809221.49,0.8071738480926584
2025-03-13,300413,26.97,6744228.0,数字媒体,50453340380.55,0.008316016418903891
2025-03-13,300418,37.43,27862896.0,电子信息,1042908197.28,-0.04823844093681476
2025-03-13,300442,63.77,30688959.0,通信服务,104222089650.21,-0.012606042747146799
2025-03-13,300476,70.99,67189306.0,元件,68747235149.87,1.4951589034163126
2025-03-13,300498,16.16,40923051.0,养殖业,107527466638.56,0.014976612390778958
2025-03-13,300502,65.83,29462810.0,通信设备,1939536782.3,-0.5598059569786937
2025-03-13,300628,38.13,4194153.0,通信设备,159923053.89000002,-0.18381887239585196
2025-03-13,300661,72.38,6557055.0,半导体,474599640.9,-0.2609248277150496
2025-03-13,300750,243.54,16885150.0,电池,1111536074373.12,-0.7221208646234015
2025-03-13,300759,26.11,16663468.0,医疗服务,47971475527.08,-0.27940642643161023
2025-03-13,300760,239.54,4447930.0,医疗器械,290428211518.76,-0.17647897629481252
2025-03-13,300782,84.73,7159791.0,半导体,45325737166.54,0.21239294391679012
2025-03-13,300803,59.61,10968708.0,软件开发,36349696053.15,0.11003330064241555
2025-03-13,300832,57.64,3228687.0,医疗器械,45288830767.4,0.07768616052425702
2025-03-13,300866,98.47,3821857.0,消费电子,376338258.79,0.027801572908146995
2025-03-13,300896,194.61,10388514.0,美容护理,2021708709.54,0.02716133971715314
2025-03-13,300979,62.25,5913707.0,纺织制造,368128260.75,0.02780476751592715
2025-03-13,300999,31.59,5229340.0,农产品加工,165194850.6,0.02788373131686351
2025-03-13,301,9.23,9125875.0,炼化及贸易,61021659647.130005,0.004203757830328796
2025-03-13,301236,66.05,42352608.0,IT服务Ⅱ,68374251944.0,0.001342776811643194
2025-03-13,301269,109.91,4022083.0,软件开发,59949047495.28,-0.014624753767838651
2025-03-13,302132,61.68,6348487.0,军工电子Ⅱ,164814596071.68,-0.03618330689386251
2025-03-13,333,66.37,25262164.0,家电行业,1676649824.68,0.027295606228888537
2025-03-13,338,15.21,102712589.0,汽车制造,1562258478.69,0.14281538364148472
2025-03-13,3816,3.56,145688675.0,电力,179775592531.32,-0.18153742191100533
2025-03-13,408,35.88,17270951.0,商业百货,619681721.88,0.0277068850755008
2025-03-13,425,9.01,90971200.0,机械行业,819650512.0,0.6519172337145897
2025-03-13,538,52.77,5957740.0,生物制药,314389939.8,-0.6650259205496709
2025-03-13,568,129.0,9057499.0,酿酒行业,1168417371.0,0.013058957217314166
2025-03-13,596,178.42,2927579.0,酿酒行业,522338645.18,0.04217917072077422
2025-03-13,600009,31.51,8277900.0,航空机场,78406743890.40001,-0.07473302648849231
2025-03-13,600010,1.91,680104891.0,普钢,86501262954.68,-0.005710658539197305
2025-03-13,600011,6.57,66750323.0,电力,103136473368.63,0.15140634415231718
2025-03-13,600015,6.85,48077168.0,银行Ⅱ,109017260005.8,0.028831324388985134
2025-03-13,600016,3.94,117859436.0,银行Ⅱ,172502728897.88,-0.08247807561185591
2025-03-13,600018,5.25,55573352.0,交通运输,291760098.0,-0.015468741617415044
2025-03-13,600019,7.31,58057782.0,钢铁行业,424402386.42,0.02778287058503741
2025-03-13,600023,5.24,110993587.0,电力行业,581606395.88,0.04215610893481823
2025-03-13,600025,8.51,23840060.0,电力,202878910.6,0.0038117208387293718
2025-03-13,600026,10.93,25471597.0,交通运输,278404555.21,0.07114290496855444
2025-03-13,600027,5.23,87524581.0,电力行业,457753558.63000005,0.013335484950087226
2025-03-13,600028,5.51,179181212.0,石油行业,987288478.12,0.027563844919120725
2025-03-13,600029,5.82,50115781.0,航空机场,105464022806.76,0.059082747794255486
2025-03-13,600030,26.59,86042862.0,证券Ⅱ,394078340183.11,-0.6103886724040088
2025-03-13,600031,19.38,92554926.0,工程机械,178199185989.06,0.3266860017360618
2025-03-13,600036,40.96,58553928.0,金融行业,2398368890.88,0.3349488204476112
2025-03-13,600039,7.47,40887895.0,基础建设,64956062118.15,0.0026728350843131174
2025-03-13,617,6.3,45984773.0,机械行业,289704069.9,0.2912632347315214
2025-03-13,625,12.63,67408407.0,汽车制造,851368180.4100001,0.6627306982161737
2025-03-13,63,36.46,166984865.0,电子信息,6088268177.900001,0.5127402731572787
2025-03-13,630,3.31,212421974.0,工业金属,44385350698.1,-0.17697016457079912
2025-03-13,651,38.9,50705752.0,白色家电,217894683324.9,-0.05683739948733943
2025-03-13,661,95.01,3141979.0,生物制品,38758144630.29,0.6383577822649539
2025-03-13,708,11.52,8161382.0,特钢Ⅱ,58143262245.12,0.00532377645762168
2025-03-13,725,4.26,337120878.0,光学光电子,157808837552.63998,-0.055108895465252515
2025-03-13,768,25.39,21886748.0,航空装备Ⅱ,70599691327.65001,0.00047683190707280564
2025-03-13,776,14.94,23375797.0,证券Ⅱ,116903191934.34,0.10370861939005499
2025-03-13,792,16.71,55941352.0,农化制品,88422177160.11,-0.006458109078865921
2025-03-13,807,17.99,32175760.0,工业金属,62388553715.95,0.19131919097689995
2025-03-13,858,126.12,16792264.0,白酒Ⅱ,489548401590.6,0.6674373883360698
2025-03-13,876,9.63,37555667.0,养殖业,43361725532.310005,-0.4796944341066992
2025-03-13,895,24.98,8514901.0,食品行业,212702226.98,0.02786524563228005
2025-03-13,938,28.4,84491530.0,电子信息,2399559452.0,-0.12093837154636153
2025-03-13,963,34.13,6293281.0,生物制药,214789680.53000003,0.7207160316640462
2025-03-13,975,16.75,21532225.0,贵金属,46510097938.75,0.009850378902577553
2025-03-13,977,57.66,51601028.0,计算机设备,84672363927.29999,-0.6256785689952874
2025-03-13,983,6.78,88121876.0,煤炭行业,597466319.28,0.027715529352593127
2025-03-13,999,30.85,12859932.0,中药Ⅱ,51341120919.3,0.007970570463576887
2025-03-14,1,11.37,172241765.0,金融行业,1958388868.05,-0.5599751241313896
2025-03-14,100,4.7,282695089.0,光学光电子,97764053500.9,0.005431935417188694
2025-03-14,1391,6.6,36597870.0,物流,80578616085.0,-1.0634791754269708
2025-03-14,157,7.62,62226321.0,工程机械,65901838498.32,-0.7403988912004325
2025-03-14,166,5.09,140052074.0,证券Ⅱ,127453317810.4,-0.5513606307887274
2025-03-14,1979,9.39,75378354.0,房地产开发,84660542085.69,-0.00407434137031237
2025-03-14,2,7.54,145652192.0,房地产,1098217527.68,0.02735377566579227
2025-03-14,2001,20.91,18259771.0,化学制品,64265247328.8,0.0035964087433995803
2025-03-14,2027,6.64,202040623.0,广告营销,95896206180.64,-0.008300118573402382
2025-03-14,2028,73.63,5336295.0,电网设备,57611880530.66,0.00609876601412049
2025-03-14,2049,69.67,27509671.0,半导体,59193604497.04,0.8427082764177773
2025-03-14,2142,24.7,68191625.0,金融行业,1684333137.5,0.19072500024163325
2025-03-14,2179,41.98,25151211.0,电子器件,1055847837.78,1.3784444027657758
2025-03-14,2230,51.14,34591159.0,电子信息,1768991871.26,-0.5430635727296604
2025-03-14,2236,18.31,209832064.0,仪器仪表,3842025091.84,0.3005784336782024
2025-03-14,2241,26.87,65550018.0,电子器件,1761328983.66,-1.133434140370164
2025-03-14,2252,7.03,41470569.0,生物制品,46665033404.11,-0.6441507417688004
2025-03-14,2304,76.29,18996185.0,白酒Ⅱ,114926694695.46,-0.2608450571454495
2025-03-14,2311,49.25,7985161.0,饲料,81939686022.5,-0.0030510167650595896
2025-03-14,2352,43.21,35679647.0,物流,217753787972.89,1.0068088307792407
2025-03-14,2371,324.48,4619950.0,半导体,235193687239.68,-1.2443242570208313
2025-03-14,2384,33.43,73787769.0,元件,61230639794.76,0.6037719213894233
2025-03-14,2415,32.16,45902836.0,计算机设备,294742269047.99994,0.13343147967531616
2025-03-14,2422,31.08,11694118.0,化学制药,49667498801.76,0.009086679048804341
2025-03-14,2459,12.53,80795690.0,光伏设备,41470703589.28,0.012169525781723645
2025-03-14,2460,36.57,26332709.0,有色金属,962987168.13,0.027404636332836314
2025-03-14,2463,35.2,80374825.0,电子器件,2829193840.0,1.637599496494671
2025-03-14,2466,32.62,22915059.0,化工行业,747489224.5799999,-0.18181541479107455
2025-03-14,2475,40.64,85991245.0,电子器件,3494684196.8,-0.9608713579807745
2025-03-14,2594,123.84,22469718.0,汽车制造,2782649877.12,1.7588672947054467
2025-03-14,2600,9.73,133906736.0,电子器件,1302912541.28,-0.7868323200269032
2025-03-14,2601,17.95,21147596.0,化工行业,379599348.2,0.5400508836272452
2025-03-14,2625,41.39,23561144.0,汽车制造,975195750.16,-0.43450583286480365
2025-03-14,2648,20.65,21692832.0,化工行业,447956980.8,-0.2683101115745322
2025-03-14,2709,20.01,32504461.0,化工行业,650414264.61,0.020304916888192442
2025-03-14,2714,37.33,48949416.0,养殖业,215505891404.4,0.8993950834294547
2025-03-14,2736,10.26,36219092.0,证券Ⅱ,105080283795.6,-0.3697313411428574
2025-03-14,2916,105.25,17314394.0,元件,71692784123.75,0.7153135373707032
2025-03-14,2920,121.05,6319167.0,汽车零部件,72243765038.7,0.0005956570327731375
2025-03-14,2938,36.98,11829926.0,元件,85721526571.68,-2.205743579255872
2025-03-14,300014,48.95,18670531.0,电池,105356881954.5,-0.38715684119838706
2025-03-14,300015,14.09,162957350.0,医疗服务,131394839080.3,0.3825163495903229
2025-03-14,300033,221.55,24921653.0,软件开发,166747392000.0,1.0428328542153704
2025-03-14,300059,24.24,1079620355.0,证券Ⅱ,383089873242.0,0.507258154804127
2025-03-14,300122,25.57,29984582.0,生物制品,61209203830.79,-0.18771498363894604
2025-03-14,300124,73.26,38747074.0,仪器仪表,2838610641.24,-0.24755740775694116
2025-03-14,300251,23.7,161930488.0,传媒娱乐,3837752565.6,0.026323425825099542
2025-03-14,300274,67.17,44762574.0,电器行业,3006702095.58,0.026635987156690633
2025-03-14,300308,103.47,36706435.0,机械行业,3798014829.45,1.1233648304107775
2025-03-14,300316,33.37,13000607.0,机械行业,433830255.59,0.547247766506878
2025-03-14,300347,57.87,13635437.0,医疗器械,789082739.1899999,0.7395749369511663
2025-03-14,300394,67.39,33288434.0,通信设备,52390056894.49,0.7394136870153978
2025-03-14,300413,28.01,10976582.0,数字媒体,52398890028.15,0.008059392127474365
2025-03-14,300418,38.35,33281017.0,电子信息,1276327001.95,-0.6006165142335254
2025-03-14,300442,65.54,28546669.0,通信服务,107114877774.42,-0.012519504830353308
2025-03-14,300476,81.14,82936967.0,元件,78576569376.82,0.8859392228813576
2025-03-14,300498,16.27,54753348.0,养殖业,108259398651.57,0.044788271079884916
2025-03-14,300502,66.75,42132874.0,通信设备,2812369339.5,0.03633211558081823
2025-03-14,300628,38.7,6168079.0,通信设备,238704657.3,-0.7132969700089802
2025-03-14,300661,72.92,5901501.0,半导体,430337452.92,-1.0694214910940683
2025-03-14,300750,251.99,35108935.0,电池,1150102551454.72,-0.029492722026374818
2025-03-14,300759,27.49,34791986.0,医疗服务,50506926933.71999,-0.3953966759686256
2025-03-14,300760,245.29,8959583.0,医疗器械,297399749534.26,1.0610552654340848
2025-03-14,300782,86.18,7782498.0,半导体,46101404803.64001,1.4538837681410464
2025-03-14,300803,64.0,31741783.0,软件开发,39026682560.0,0.9753926431110718
2025-03-14,300832,58.17,2399251.0,医疗器械,45705261723.450005,-1.846669657215162
2025-03-14,300866,98.22,3563893.0,消费电子,350045570.46,0.027635166064623476
2025-03-14,300896,194.38,8896640.0,美容护理,1729328883.2,0.027116412217025022
2025-03-14,300979,61.32,3844874.0,纺织制造,235767673.68,0.02767814642848529
2025-03-14,300999,32.55,12359956.0,农产品加工,402316567.8,0.027615506738118564
2025-03-14,301,9.13,13268268.0,炼化及贸易,60360536574.03001,0.005064985727610399
2025-03-14,301236,67.08,37350325.0,IT服务Ⅱ,69440496902.4,0.0016499771409943767
2025-03-14,301269,111.39,3942459.0,软件开发,60756295155.12,-2.035168152923718
2025-03-14,302132,62.07,6594688.0,军工电子Ⅱ,165856711708.32,-0.034612538282389645
2025-03-14,333,68.13,42544964.0,家电行业,2898588397.32,0.026676649141384012
2025-03-14,338,15.28,72200695.0,汽车制造,1103226619.6,-1.0985436846848722
2025-03-14,3816,3.59,143459273.0,电力,181290555389.73,-0.11259006060461488
2025-03-14,408,35.5,14020690.0,商业百货,497734495.0,0.027579619682567565
2025-03-14,425,9.05,69029193.0,机械行业,624714196.6500001,-1.1272328316352684
2025-03-14,538,53.65,13161402.0,生物制药,706109217.3,-0.27562448297615405
2025-03-14,568,136.96,28768424.0,酿酒行业,3940123351.04,0.011850365100431727
2025-03-14,596,185.15,4471857.0,酿酒行业,827964323.5500001,0.04188997762463232
2025-03-14,600009,31.96,12595349.0,航空机场,79526484758.40001,0.44532791649742687
2025-03-14,600010,1.9,527804209.0,普钢,86048376761.2,-0.004596311418888663
2025-03-14,600011,6.53,51165863.0,电力,102508549634.27,0.10468942257171765
2025-03-14,600015,7.22,141453679.0,银行Ⅱ,114905783538.96,0.4464561825475222
2025-03-14,600016,3.98,185862763.0,银行Ⅱ,174254025637.96,-0.49967667839115665
2025-03-14,600018,5.33,44423450.0,交通运输,236776988.5,0.16480607420469928
2025-03-14,600019,7.22,81816884.0,钢铁行业,590717902.48,0.027544648259403427
2025-03-14,600023,5.22,59219298.0,电力行业,309124735.56,0.11425790858231188
2025-03-14,600025,8.57,22029773.0,电力,188795154.61,-0.015607863039237765
2025-03-14,600026,11.08,29741017.0,交通运输,329530468.36,-0.10948542550871727
2025-03-14,600027,5.21,80618393.0,电力行业,420021827.53,-0.058998504310964095
2025-03-14,600028,5.58,199746701.0,石油行业,1114586591.58,0.027347619196848375
2025-03-14,600029,5.92,46993840.0,航空机场,107276119418.56,-0.4600514672735018
2025-03-14,600030,27.54,261208380.0,证券Ⅱ,408157859670.66,0.12253146160960204
2025-03-14,600031,19.82,121065310.0,工程机械,182244987941.34,0.7026035385452396
2025-03-14,600036,42.19,91127535.0,金融行业,3844670701.65,0.44973454493075826
2025-03-14,600039,7.46,36791689.0,基础建设,64869106211.7,0.003369295056155306
2025-03-14,617,6.49,131634573.0,机械行业,854308378.77,-0.4344603666516947
2025-03-14,625,12.8,87693423.0,汽车制造,1122475814.4,-0.11700093469014142
2025-03-14,63,36.94,123194131.0,电子信息,4550791199.139999,1.3323828090175935
2025-03-14,630,3.38,328363939.0,工业金属,45324013703.8,0.46540887894553773
2025-03-14,651,39.51,51662157.0,白色家电,221311540826.91,-0.05546931636958046
2025-03-14,661,100.54,12194146.0,生物制品,41014039165.66,0.8591687211445911
2025-03-14,708,11.54,15606243.0,特钢Ⅱ,58244205408.74,0.005860946154772959
2025-03-14,725,4.34,384594299.0,光学光电子,160772383797.76,-0.047134861344945905
2025-03-14,768,25.57,23884472.0,航空装备Ⅱ,71100201151.95,0.0010257558824777276
2025-03-14,776,15.4,73187449.0,证券Ⅱ,120502620869.4,-0.00023321695471099912
2025-03-14,792,17.04,79112340.0,农化制品,90168396098.64,-0.0061458668030042515
2025-03-14,807,17.84,34343177.0,工业金属,61868360105.2,-0.4501907107650203
2025-03-14,858,134.13,76551575.0,白酒Ⅱ,520640081710.65,0.07733954630509599
2025-03-14,876,9.69,36200984.0,养殖业,43631892046.53,-0.9990624126844149
2025-03-14,895,25.12,9876482.0,食品行业,248097227.84,0.027673509234951085
2025-03-14,938,29.45,80732675.0,电子信息,2377577278.75,-0.08138658657908918
2025-03-14,963,34.72,13578857.0,生物制药,471457915.04,0.3307152345178616
2025-03-14,975,17.26,43008239.0,贵金属,47926226293.9,0.009741578448243436
2025-03-14,977,59.13,57624263.0,计算机设备,86831024610.15001,-0.22140904841457204
2025-03-14,983,6.77,48734997.0,煤炭行业,329935929.69,0.027642729379155673
2025-03-14,999,31.5,14011046.0,中药Ⅱ,52422862527.0,0.008050375976912605
2025-03-17,1,10.92,460361210.0,金融行业,5027144413.2,-1.3227859635403239
2025-03-17,100,4.7,189802716.0,光学光电子,97764053500.9,0.07085286484355577
2025-03-17,1391,6.63,35056709.0,物流,80944882521.75,-0.9634966954766535
2025-03-17,157,7.6,42015453.0,工程机械,65728867793.6,-0.1425819484628436
2025-03-17,166,5.06,72472223.0,证券Ⅱ,126702119473.6,-0.6985117204065023
2025-03-17,1979,9.49,63589347.0,房地产开发,85562145302.79001,-0.004564722159951629
2025-03-17,2,7.56,129008943.0,房地产,975307609.08,0.027599027000419663
2025-03-17,2001,20.96,17832182.0,化学制品,64418918412.8,0.0034748909131001003
2025-03-17,2027,6.7,109680915.0,广告营销,96762738164.2,-0.008823695175899064
2025-03-17,2028,73.36,3280210.0,电网设备,57400618711.52,0.006143566528349693
2025-03-17,2049,68.44,25395077.0,半导体,58148561673.28,-0.5618199105751943
2025-03-17,2142,24.59,26474741.0,金融行业,651013881.1899999,0.6293651188248905
2025-03-17,2179,42.06,12047180.0,电子器件,506704390.8,1.433874613060071
2025-03-17,2230,50.82,28514198.0,电子信息,1449091542.36,-0.48203670751380734
2025-03-17,2236,18.42,187304225.0,仪器仪表,3450143824.5000005,0.9436780268156172
2025-03-17,2241,26.9,40910918.0,电子器件,1100503694.2,-1.1572966994770952
2025-03-17,2252,7.02,35743501.0,生物制品,46598653555.74,-0.596243775335806
2025-03-17,2304,76.19,9506724.0,白酒Ⅱ,114776050188.06,-0.24128921551389806
2025-03-17,2311,49.12,6704176.0,饲料,81723398526.4,-0.003105056663848403
2025-03-17,2352,42.78,21064999.0,物流,215586832897.02,0.9066816647875662
2025-03-17,2371,322.11,3339607.0,半导体,233475833939.76,-0.8031577700153761
2025-03-17,2384,34.4,79846235.0,元件,63007299100.8,0.6371921596073181
2025-03-17,2415,32.16,34218688.0,计算机设备,294742269047.99994,-0.38977783347016876
